operator,sim_operator,carrier,device_id,device_model,android_ver,sigcap_ver,timestamp,latitude,longitude,altitude,hor_acc,ver_acc,nrStatus,nrAvailable,dcNrRestricted,enDcAvailable,nrFrequencyRange,usingCA,cellBandwidths,sumBw*,lte/nr,pci,lte-ci/nr-nci,band*,lte-earfcn/nr-arfcn,freq*,bandwidth,rsrp,rsrq,lte-rssi/nr-sinr,primary/other*,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:10:17.216-0400,41.6764766,-86.2614523,184.9249362208307,5.919000148773193,7.208100318908691,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-136,-20,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:10:22.215-0400,41.6764776,-86.2614319,184.7135403667582,6.419000148773193,5.46867036819458,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-136,-20,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:10:27.208-0400,41.6764817,-86.2614274,184.7135403667582,6.749000072479248,5.799493312835693,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-132,-18,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:10:32.213-0400,41.67648,-86.2614321,184.67830823836823,6.710000038146973,6.251272678375244,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-133,-18,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:10:37.216-0400,41.6764793,-86.2614313,184.64985129858522,6.863999843597412,5.914624214172363,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-131,-18,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:10:42.215-0400,41.6764824,-86.2614335,184.70995360671455,5.9019999504089355,7.89357852935791,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-132,-17,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:10:47.213-0400,41.6763444,-86.261462,185.09999084472656,6.452000141143799,5.692042827606201,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-129,-17,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:10:52.213-0400,41.6758844,-86.2615727,185.54624902635933,7.453000068664551,4.989745140075684,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:10:57.214-0400,41.6752268,-86.2615167,186.5,6.997000217437744,6.970887660980225,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:02.219-0400,41.6746162,-86.2615079,186.5,6.401000022888184,7.061649322509766,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:07.216-0400,41.674086,-86.2614699,186.5,6.135000228881836,7.212940692901611,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:12.220-0400,41.6734948,-86.2614579,186.5,5.291999816894531,5.248039245605469,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:17.218-0400,41.6729924,-86.261449,186.5,5.150000095367432,5.5725579261779785,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:22.217-0400,41.6725626,-86.2615018,186.5,5.170000076293945,5.898325443267822,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:27.216-0400,41.6723676,-86.261538,186.5,6.315000057220459,5.937217712402344,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:32.216-0400,41.6723847,-86.2615532,186.5,6.392000198364258,7.711042881011963,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:37.217-0400,41.6723914,-86.2615357,185.5,6.3379998207092285,5.790318489074707,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:42.215-0400,41.6723799,-86.261547,185.1999969482422,5.663000106811523,5.780663967132568,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-91,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:47.212-0400,41.6723763,-86.2615396,185.09999084472656,5.380000114440918,8.882527351379395,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:52.215-0400,41.6723807,-86.2615374,185.59999084472656,5.447999954223633,8.718855857849121,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:11:57.214-0400,41.6723808,-86.2615342,185.09999084472656,5.301000118255615,12.124448776245117,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:02.217-0400,41.6723812,-86.2615346,185.79998779296875,4.767000198364258,7.704205513000488,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:07.216-0400,41.6723812,-86.261535,185.59999084472656,4.791999816894531,10.583127975463867,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:12.216-0400,41.6723809,-86.2615372,185.59999084472656,4.980999946594238,10.63322925567627,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:17.218-0400,41.672381,-86.2615373,185.59999084472656,4.732999801635742,9.263141632080078,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:22.215-0400,41.6722677,-86.2617438,185.59999084472656,4.755000114440918,9.735906600952148,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:27.216-0400,41.6722431,-86.2622767,185.1999969482422,4.686999797821045,9.535612106323242,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:32.214-0400,41.6722235,-86.2630309,185.79998779296875,5.748000144958496,10.043858528137207,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:37.214-0400,41.6722054,-86.263789,185.79998779296875,6.244999885559082,10.719407081604004,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:42.215-0400,41.6722192,-86.2645764,185.79998779296875,6.4679999351501465,10.879014015197754,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-78,-13,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:47.216-0400,41.6721941,-86.2653764,185.79998779296875,5.86899995803833,10.095430374145508,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,88,1001729,48,55340,3560,NaN,-127,-17,-89,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:47.216-0400,41.6721941,-86.2653764,185.79998779296875,5.86899995803833,10.095430374145508,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,165,NaN,48,56440,3670,NaN,-134,-18,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:52.221-0400,41.6721834,-86.2661746,185.79998779296875,5.184000015258789,9.692258834838867,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-17,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:52.221-0400,41.6721834,-86.2661746,185.79998779296875,5.184000015258789,9.692258834838867,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,165,NaN,48,56440,3670,NaN,-134,-18,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:57.214-0400,41.6721879,-86.2669003,185.79998779296875,5.7829999923706055,9.742273330688477,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-17,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:12:57.214-0400,41.6721879,-86.2669003,185.79998779296875,5.7829999923706055,9.742273330688477,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,165,NaN,48,56440,3670,NaN,-134,-18,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:02.222-0400,41.6722113,-86.2676474,185.79998779296875,6.361999988555908,9.642008781433105,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-17,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:02.222-0400,41.6722113,-86.2676474,185.79998779296875,6.361999988555908,9.642008781433105,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,165,NaN,48,56440,3670,NaN,-134,-18,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:07.220-0400,41.6721773,-86.2683157,185.79998779296875,6.228000164031982,10.029083251953125,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-17,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:07.220-0400,41.6721773,-86.2683157,185.79998779296875,6.228000164031982,10.029083251953125,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,165,NaN,48,56440,3670,NaN,-134,-18,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:12.221-0400,41.6721943,-86.2689884,185.79998779296875,5.9039998054504395,10.631917953491211,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-17,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:12.221-0400,41.6721943,-86.2689884,185.79998779296875,5.9039998054504395,10.631917953491211,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,165,NaN,48,56440,3670,NaN,-134,-18,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:17.220-0400,41.6721929,-86.2697658,185.1999969482422,6.043000221252441,11.646437644958496,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-17,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:17.220-0400,41.6721929,-86.2697658,185.1999969482422,6.043000221252441,11.646437644958496,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,165,NaN,48,56440,3670,NaN,-134,-18,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:22.216-0400,41.6722188,-86.2706562,183.19352743584787,7.553999900817871,11.772523880004883,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-17,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:22.216-0400,41.6722188,-86.2706562,183.19352743584787,7.553999900817871,11.772523880004883,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,165,NaN,48,56440,3670,NaN,-134,-18,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:27.217-0400,41.6722188,-86.2706562,183.19352743584787,7.553999900817871,11.772523880004883,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:32.219-0400,41.6721424,-86.2720936,185.79998779296875,4.811999797821045,10.664066314697266,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:37.219-0400,41.6721536,-86.2729165,185.79998779296875,5.815000057220459,10.661632537841797,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:42.216-0400,41.6722209,-86.2737227,185.79998779296875,5.686999797821045,7.539567470550537,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:47.218-0400,41.6722185,-86.274607,185.79998779296875,5.125,10.589008331298828,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:52.215-0400,41.6721766,-86.2754019,185.79998779296875,5.301000118255615,10.461936950683594,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:13:57.215-0400,41.6721666,-86.2762593,185.79998779296875,5.392000198364258,11.62625789642334,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:02.214-0400,41.6721773,-86.2771198,185.79998779296875,5.789999961853027,11.629878997802734,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:07.220-0400,41.6721788,-86.2779497,185.79998779296875,6.539000034332275,11.588682174682617,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:12.218-0400,41.6721623,-86.2786949,185.79998779296875,7.0960001945495605,10.608020782470703,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:17.216-0400,41.6721868,-86.2795376,185.79998779296875,7.414999961853027,7.919994354248047,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:22.216-0400,41.6721589,-86.2803503,185.79998779296875,7.710000038146973,10.513877868652344,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:27.215-0400,41.6721495,-86.2811819,185.79998779296875,8.423999786376953,10.139444351196289,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:32.219-0400,41.6721489,-86.2816029,185.79998779296875,6.008999824523926,11.335775375366211,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:37.215-0400,41.6721249,-86.2816145,185.79998779296875,5.556000232696533,12.004908561706543,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-127,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:42.214-0400,41.672112,-86.281603,185.79998779296875,5.010000228881836,12.21626091003418,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-120,-8,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:42.214-0400,41.672112,-86.281603,185.79998779296875,5.010000228881836,12.21626091003418,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,26,NaN,48,55540,3580,NaN,-134,-18,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:47.219-0400,41.6721086,-86.281601,184.89999389648438,4.5980000495910645,10.611092567443848,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-119,-8,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:47.219-0400,41.6721086,-86.281601,184.89999389648438,4.5980000495910645,10.611092567443848,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,26,NaN,48,55540,3580,NaN,-135,-19,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:52.216-0400,41.6721174,-86.2816048,184.89999389648438,5.453000068664551,9.360939025878906,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-115,-7,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:52.216-0400,41.6721174,-86.2816048,184.89999389648438,5.453000068664551,9.360939025878906,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,26,NaN,48,55540,3580,NaN,-137,-20,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:14:57.219-0400,41.6721408,-86.2816852,185,6.289999961853027,8.617316246032715,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-113,-11,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:15:02.215-0400,41.672166,-86.2819971,184.89999389648438,5.506999969482422,9.769268035888672,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-111,-12,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:15:07.220-0400,41.6721254,-86.2825312,184.89999389648438,5.201000213623047,8.012055397033691,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-114,-12,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:15:12.220-0400,41.6721117,-86.2830897,186.89999389648438,7.1479997634887695,9.94351577758789,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-114,-12,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:15:17.220-0400,41.6720914,-86.2838058,186.89999389648438,6.639999866485596,8.6219482421875,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-114,-12,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:15:22.219-0400,41.6720911,-86.2844528,186.89999389648438,6.559999942779541,8.237547874450684,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-114,-12,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:15:27.217-0400,41.6720808,-86.2851467,186.89999389648438,6.59499979019165,9.038981437683105,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-114,-12,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:15:32.220-0400,41.6721072,-86.2855766,184.89999389648438,7.249000072479248,9.520909309387207,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,1001729,48,55340,3560,NaN,-114,-12,-81,primary,
